moveId,createdAt,itemId,type,qtyDelta,beforeQty,afterQty,referenceId,note
MOVE-20260407001,2026-04-07T01:12:00.000Z,ITEM-0002,SALE,-2,28,26,TRX-20260407001,Penjualan POS
MOVE-20260407002,2026-04-07T01:12:00.000Z,ITEM-0005,SALE,-1,10,9,TRX-20260407001,Penjualan POS
MOVE-20260407003,2026-04-07T01:12:00.000Z,ITEM-0003,SALE,-1,73,72,TRX-20260407001,Penjualan POS
MOVE-20260407004,2026-04-07T04:25:00.000Z,ITEM-0009,SALE,-1,13,12,TRX-20260407002,Penjualan POS
MOVE-20260407005,2026-04-07T04:25:00.000Z,ITEM-0010,SALE,-2,27,25,TRX-20260407002,Penjualan POS
MOVE-20260407006,2026-04-07T04:25:00.000Z,ITEM-0011,SALE,-1,17,16,TRX-20260407002,Penjualan POS
MOVE-20260406001,2026-04-06T10:03:00.000Z,ITEM-0007,SALE,-4,114,110,TRX-20260406001,Penjualan POS
MOVE-20260406002,2026-04-06T10:03:00.000Z,ITEM-0008,SALE,-2,56,54,TRX-20260406001,Penjualan POS
MOVE-20260406003,2026-04-06T10:03:00.000Z,ITEM-0012,SALE,-1,12,11,TRX-20260406001,Penjualan POS
MOVE-20260405001,2026-04-05T13:40:00.000Z,ITEM-0014,SALE,-2,17,15,TRX-20260405001,Penjualan POS
MOVE-20260405002,2026-04-05T13:40:00.000Z,ITEM-0015,SALE,-1,14,13,TRX-20260405001,Penjualan POS
MOVE-20260405003,2026-04-05T13:40:00.000Z,ITEM-0003,SALE,-2,74,72,TRX-20260405001,Penjualan POS
MOVE-20260404001,2026-04-04T09:15:00.000Z,ITEM-0006,SALE,-3,23,20,TRX-20260404001,Penjualan POS
MOVE-20260404002,2026-04-04T09:15:00.000Z,ITEM-0013,SALE,-2,9,7,TRX-20260404001,Penjualan POS
MOVE-20260404003,2026-04-04T09:15:00.000Z,ITEM-0012,SALE,-1,12,11,TRX-20260404001,Penjualan POS
MOVE-20260403001,2026-04-03T02:30:00.000Z,ITEM-0005,ADJUSTMENT,4,5,9,,Restock rak snack pagi
MOVE-20260403002,2026-04-03T03:00:00.000Z,ITEM-0013,ADJUSTMENT,3,4,7,,Koreksi stok opname
